Year,Month,Day,Hour,Measured Power,NWP Radiation,NWP Rainfall,NWP Temperature,NWP Pressure,NWP Windspeed,Measured Radiation
2019,8,23,3,0,0,0,299.48,1007,1.21722725655483,0
2019,8,23,4,0,0,0,299.45,1005.9,1.70825860161745,0
2019,8,23,5,0,0,0,299.32,1005.4,1.56609646347216,0
2019,8,23,6,3.83999991416931,3.3337,0,299.54,1006.8,2.16881244926803,22
2019,8,23,7,23.8400001525878,181.45,0,301.41,1007.1,2.33919469794628,165
2019,8,23,8,64.0299987792968,406.06,0,302.26,1006.2,1.63076349431792,433
2019,8,23,9,90.5299987792968,645.88,0,303.73,1006.5,2.51220486602904,631
2019,8,23,10,63.2099990844726,821.97,0,304.1,1005.7,3.01237265290999,367
2019,8,23,11,135.190002441406,937.72,0,303.95,1004.2,3.70720653997049,958
2019,8,23,12,62.7299995422363,993.45,0,303.83,1004.3,5.03714964042165,419
2019,8,23,13,125.360000610351,977.4,0,303.47,1004.3,4.15017426140156,869
2019,8,23,14,112.25,892.74,0,303.21,1003.6,4.07043001291018,728
2019,8,23,15,87.4899978637695,742.57,0,303.95,1003.2,4.0588401606863,520
2019,8,23,16,57.2900009155273,545.53,0,303.79,1002.3,2.45779111398833,292
2019,8,23,17,27.0900001525878,317.63,0,304.3,1002.4,1.53313768122762,120
2019,8,23,18,4.59000015258789,82.582,0,303.78,1002.3,1.38103327418278,19
2019,8,23,19,0,0,0,303.01,1003.4,3.03654678062104,0
2019,8,23,20,0,0,0,302.21,1003.4,5.60965142447372,0
2019,8,23,21,0,0,0,301.67,1002.9,0.841133130069194,0
2019,8,23,22,0,0,0,301.68,1002.8,3.25082209104097,0
2019,8,23,23,0,0,0,300.87,1001.2,2.72821661874273,0
2019,8,24,0,0,0,0,299.94,1001.3,0.648315862061079,0
2019,8,24,1,0,0,0,299.7,1000.2,0.604313492588905,0
2019,8,24,2,0,0,0,299.62,1000.7,2.1694774486037,0
2019,8,24,3,0,0,0,300.46,999.94,2.97718838342487,0
2019,8,24,4,0,0,0,299.84,999.29,2.20916233219743,0
2019,8,24,5,0,0,0,298.98,998.3,1.23757497393087,0
2019,8,24,6,4.28000020980835,3.1775,0,298.64,998.76,1.62126493837374,24
2019,8,24,7,17.4300003051757,171.73,0,301.55,998.47,1.70891815907023,107
2019,8,24,8,29.8899993896484,418.55,0,302.9,997.56,2.36124137902079,183
2019,8,24,9,10.8900003433227,239.29,0,303.45,996.61,4.34383619051179,57
2019,8,24,10,20.9200000762939,401.65,0,304.93,995.09,2.50058855871973,118
2019,8,24,11,30,186.24,0,303.28,993.61,3.88259612786342,164
2019,8,24,12,37.1199989318847,235.17,0,303.73,991.99,3.40872027893167,204
2019,8,24,13,33.7200012207031,564.64,0,305.39,991.75,4.95616149252625,195
2019,8,24,14,14.1300001144409,120.12,0,303.67,990,5.41625570320494,73
2019,8,24,15,8.9700002670288,429.35,0,307.48,989.35,6.87656216433764,48
2019,8,24,16,3.74000000953674,339.29,0,306.71,988.81,3.65360022991022,15
2019,8,24,17,1.66999995708465,45.539,0,304.95,990.6,3.55440462593948,9
2019,8,24,18,0.509999990463256,10.086,0,304.06,991.4,2.98373351692138,1
2019,8,24,19,0,0,0,302.65,994.01,5.24805182901236,0
2019,8,24,20,0,0,0,301.84,995.84,5.41754629698723,0
2019,8,24,21,0,0,0.00201,301.36,996.4,3.43400831245354,0
2019,8,24,22,0,0,0.00515,300.16,999.02,6.73328154839823,0
2019,8,24,23,0,0,0.070858,298.9,998.13,4.76348306284383,0
2019,8,25,0,0,0,0.080802,298.66,998.44,3.33214442063966,0
2019,8,25,1,0,0,0.00190000000000001,299.06,999.46,3.07523547228501,0
2019,8,25,2,0,0,0.27916,299.06,1001.1,3.83776961064627,0
2019,8,25,3,0,0,0.25442,299,1000.9,6.59124602560093,0
2019,8,25,4,0,0,4.92058,299.27,1000.8,0.743815385293959,0
2019,8,25,5,0,0,0.785600000000001,299.02,1002.1,5.32744662666835,0
2019,8,25,6,0,0.22335,3.4474,298.93,1003.8,3.6405724588449,2
2019,8,25,7,6.71000003814697,45.977,0.00020000000000131,300.04,1005.1,3.60415643528413,37
2019,8,25,8,12.8999996185302,30.479,0.0383999999999993,300,1006,4.36030630690093,69
2019,8,25,9,27.5699996948242,587.04,0,302.6,1004.8,6.27687212806665,156
2019,8,25,10,38.060001373291,387.3,0,303.18,1005.2,5.27572296653264,214
2019,8,25,11,43.1899986267089,588.25,0,304.14,1004.2,5.84298930236912,244
2019,8,25,12,79.1999969482421,982.85,0,305.2,1005,5.47498927733197,507
2019,8,25,13,57.6399993896484,956.51,0,306.39,1004.8,6.49023993701311,346
2019,8,25,14,56.1500015258789,872.66,0,306.52,1005.4,6.09643788207507,336
2019,8,25,15,40.3300018310546,687.45,0,306.23,1005.1,5.21525677699574,236
2019,8,25,16,18.8899993896484,309.11,0,305.37,1006.1,5.17733015752328,111
2019,8,25,17,10.7399997711181,289.61,0,304.52,1005.3,5.85929510180192,64
2019,8,25,18,3.31999993324279,72.963,0,303.18,1006.4,4.36515486094136,18
2019,8,25,19,0,0,0,301.93,1007,3.63396029732027,0
2019,8,25,20,0,0,0,301.49,1007.8,1.49116463212484,0
2019,8,25,21,0,0,0,299.78,1009.3,1.63954945952387,0
2019,8,25,22,0,0,0,299.7,1009.7,1.41749874609609,0
2019,8,25,23,0,0,0,299,1008.4,1.24000780642704,0
2019,8,26,0,0,0,0,298.69,1009,1.89732289935056,0
2019,8,26,1,0,0,0,298.84,1009.2,2.15423862420114,0
2019,8,26,2,0,0,0,298.9,1009.4,2.39258630356357,0
2019,8,26,3,0,0,0,301.08,1008.3,0.689592745393975,0
2019,8,26,4,0,0,0,300.56,1008.2,0.793157791678302,0
2019,8,26,5,0,0,0,300.12,1008.8,0.721527996684813,0
2019,8,26,6,5.46999979019165,2.0427,0,299.78,1009.6,0.249373794332925,56
2019,8,26,7,43.4399986267089,191.22,0,301.62,1010.9,3.15612798853278,338
2019,8,26,8,49.1199989318847,422.02,0,302.5,1011.4,3.66389451552579,359
2019,8,26,9,86.229995727539,752.44,0,304.15,1009.2,2.24440332382573,748
2019,8,26,10,86.3000030517578,752.44,0,304.64,1008.9,2.79373204019283,559
2019,8,26,11,60.2799987792968,913.64,0,304.48,1008.9,4.87932325737904,395
2019,8,26,12,48.849998474121,678.1,0,304.08,1008.9,6.58939079202319,316
2019,8,26,13,126.930000305175,979.61,0,304.1,1009.3,7.14434487199491,944
2019,8,26,14,59.7299995422363,495.56,0.0001625,303.1,1009,6.77476251170475,369
2019,8,26,15,24.579999923706,543.17,0,303.83,1008.1,7.16629305568786,137
2019,8,26,16,72.3600006103515,536.73,0,303.3,1008.2,6.47181573285272,385
2019,8,26,17,36.1100006103515,273.81,0,302.89,1009,5.15499093403665,170
2019,8,26,18,12.6499996185302,19.006,1.1974,302.16,1010.8,1.3282235736878,63
2019,8,26,19,0,0,0.00819999999999999,302.3,1011.1,1.35304843209694,0
2019,8,26,20,0,0,0.000499999999999945,301.29,1011.4,1.51139830276469,0
2019,8,26,21,0,0,0,302.45,1010.9,0.851089216430922,0
2019,8,26,22,0,0,0,301.84,1011.1,0.342437000175215,0
2019,8,26,23,0,0,0,301.38,1010.9,0.360713137686999,0
2019,8,27,0,0,0,0,301.03,1010.6,0.124543091113076,0
2019,8,27,1,0,0,0,300.69,1010.5,0.0338597655780426,0
2019,8,27,2,0,0,0,300.37,1010.5,0.0543381396902765,0
2019,8,27,3,0,0,0,301.15,1009.9,0.22515965024844,0
2019,8,27,4,0,0,0,300.64,1009.6,0.577157598061396,0
2019,8,27,5,0,0,0,300.11,1009.9,0.17646139743298,0
2019,8,27,6,6.75,1.6236,0,299.62,1009.9,0.637324245655224,46
2019,8,27,7,32.2299995422363,193.72,0,301.16,1010.4,1.12371548685599,251
2019,8,27,8,29.8700008392334,426.67,0,302.28,1010.7,1.56005550256682,204
2019,8,27,9,28.2600002288818,642.93,0,303.29,1009.1,2.65984717230145,188
2019,8,27,10,51.4799995422363,825.48,0,303.52,1008.7,3.57780237017083,337
2019,8,27,11,47.1399993896484,948.79,0,303.58,1008,4.14584683026279,320
2019,8,27,12,129.259994506835,1000.8,0,303.76,1008.1,4.64839542422974,940
2019,8,27,13,127.529998779296,981.81,0,303.71,1007.7,4.54334519599821,892
2019,8,27,14,113.430000305175,892.7,0,303.58,1008.7,4.93960852092552,731
2019,8,27,15,93.0100021362304,739.09,0,304.03,1007,4.54640212585732,536
2019,8,27,16,64.2799987792968,536.59,0,303.66,1007.5,4.79670537035578,320
2019,8,27,17,27.4200000762939,310.91,0,303.27,1007.8,3.55110237109549,108
2019,8,27,18,4.17000007629394,80.537,0,302.45,1007.9,3.18298321988979,15
2019,8,27,19,0,0,0,300.97,1008,1.08907237518909,0
2019,8,27,20,0,0,0,300.66,1007.7,1.60735263178308,0
2019,8,27,21,0,0,0,299.94,1007.8,1.77057324965673,0
2019,8,27,22,0,0,0,299.43,1008.5,1.48389952827002,0
2019,8,27,23,0,0,0,298.86,1007.3,0.722960972183146,0
2019,8,28,0,0,0,0,298.61,1007.2,1.44470720909117,0
2019,8,28,1,0,0,0,298.68,1007.1,1.73259576924336,0
2019,8,28,2,0,0,0,298.37,1006.8,1.53006295609037,0
2019,8,28,3,0,0,0,298.77,1006.9,1.67911406700081,0
2019,8,28,4,0,0,0,298.6,1006.9,1.63754077937009,0
2019,8,28,5,0,0,0,298.34,1006.4,0.235156677345127,0
2019,8,28,6,2.47000002861022,0.88024,0,297.89,1007.2,0.738715919484615,15
2019,8,28,7,11.2200002670288,148.88,0,299.45,1007.8,1.24702142696106,71
2019,8,28,8,34.060001373291,416.09,0,301.29,1007.3,0.823657463391184,246
2019,8,28,9,52.6699981689453,628.17,0,302.97,1006.7,2.19339117432345,344
2019,8,28,10,40.8300018310546,726.93,0,303.21,1006.4,2.34670205413896,248
2019,8,28,11,119.559997558593,902.2,0,303.37,1005.2,2.81940641809584,886
2019,8,28,12,122.180000305175,977.42,0,303.38,1005.6,3.42481486214949,891
2019,8,28,13,119.830001831054,965.37,0,303.43,1005.6,3.10928812753016,830
2019,8,28,14,110.75,878.73,0,303.19,1005.3,3.50749096221216,714
2019,8,28,15,88.9899978637695,730.79,0,305.38,1003.8,4.07679816522722,517
2019,8,28,16,58.6899986267089,529.81,0,304.7,1004.4,3.65938028906535,295
2019,8,28,17,25.4099998474121,305.36,0,303.67,1004.7,2.95530043312012,103
2019,8,28,18,3.8600001335144,81.356,0,303.11,1005.2,1.56519154878884,15
2019,8,28,19,0,0,0,301.56,1006.2,0.973813745641331,0
2019,8,28,20,0,0,0,300.96,1006.2,0.83894836843515,0
2019,8,28,21,0,0,0,300.74,1005.5,1.42529613066899,0
2019,8,28,22,0,0,0,300.45,1007.2,1.2950244630894,0
2019,8,28,23,0,0,0,300.2,1007.5,2.02912270944859,0
2019,8,29,0,0,0,0,299.18,1007.5,4.62017712188613,0
2019,8,29,1,0,0,0,298.5,1006.7,3.1358576438512,0
2019,8,29,2,0,0,0,298.54,1006.3,2.41289121240474,0
2019,8,29,3,0,0,0,298.24,1005.5,1.50222556308964,0
2019,8,29,4,0,0,0,298.61,1006.2,2.43491938264904,0
2019,8,29,5,0,0,0,298.2,1006.5,1.49894613432238,0
2019,8,29,6,2.59000015258789,0.62267,0,298.02,1007.6,1.0702136736185,15
2019,8,29,7,10.4600000381469,152.96,0,299.41,1007.8,0.991895097780002,67
2019,8,29,8,35.3099975585937,393.29,0.0000025,301.52,1008.1,1.71405676685459,225
2019,8,29,9,46.6899986267089,505.23,0,302.83,1007.7,1.6891089174177,300
2019,8,29,10,52.6800003051757,806.61,0,304.36,1007.7,2.27596666852241,330
2019,8,29,11,66.6500015258788,925.29,0,304.39,1007.2,2.96054337242338,422
2019,8,29,12,121.669998168945,977.74,0,304.54,1007.1,3.04676830756787,921
2019,8,29,13,118.080001831054,960.79,0,304.16,1006.3,3.19200703320027,852
2019,8,29,14,107.379997253417,874.85,0,304.14,1006.6,3.40930489836271,711
2019,8,29,15,86.8799972534179,726.4,0,305.15,1006.6,3.2276526369639,512
2019,8,29,16,58.3300018310546,501.05,0,304.68,1005.9,3.06341447153336,295
2019,8,29,17,28.3500003814697,281.47,0,303.8,1005.8,3.27494138306321,139
2019,8,29,18,5.40000009536743,73.05,0,302.91,1007.3,2.56542732892592,25
2019,8,29,19,0,0,0,301.68,1007.5,1.95708168965938,0
2019,8,29,20,0,0,0,301,1007.5,2.08622040122802,0
2019,8,29,21,0,0,0,300.55,1007.7,1.4520268792364,0
2019,8,29,22,0,0,0,300.11,1008.7,2.26634769814784,0
2019,8,29,23,0,0,0,299.34,1008.6,1.29935908647302,0
2019,8,30,0,0,0,0,299.11,1008.7,1.48625192225275,0
2019,8,30,1,0,0,0,299.03,1008.1,0.959963097676156,0
2019,8,30,2,0,0,0,298.67,1007.9,1.15852111419041,0
2019,8,30,3,0,0,0,298.39,1007.3,0.879362613828903,0
2019,8,30,4,0,0,0,298.69,1007.6,1.69657272464224,0
2019,8,30,5,0,0,0.000865,298.85,1008.4,2.64561756928321,0
2019,8,30,6,2.11999988555908,0.033348,0.278695,298.13,1009.1,3.13312570606415,12
2019,8,30,7,16.2999992370605,33.092,0.4503,298.7,1010.4,4.25886710875087,106
2019,8,30,8,51.4700012207031,43.317,0.30944,296.94,1010.2,1.64532921070526,326
2019,8,30,9,21.3700008392334,186.02,0.033037,299.8,1008.5,2.89401125526491,126
2019,8,30,10,119.239997863769,379.14,0,301.11,1009.2,1.90136340818898,880
2019,8,30,11,50.0499992370605,567.03,0,301.87,1008.6,2.23407078779971,328
2019,8,30,12,65.9100036621093,488.08,0,302.38,1008.6,3.44360540224922,426
2019,8,30,13,115.819999694824,556.53,0,302.85,1008.3,2.5116633003052,785
2019,8,30,14,68.7200012207031,774.05,0,302.21,1008.3,3.50867065567574,420
2019,8,30,15,97.4499969482422,495.54,0,304.45,1006.3,5.81507482754951,591
2019,8,30,16,33.2399978637695,504.31,0,304.29,1007.1,4.37434299638243,178
2019,8,30,17,6.73000001907348,284.04,0,303.89,1007.4,3.19355061935771,32
2019,8,30,18,1.4300000667572,50.569,0,302.92,1008.3,1.44838609576314,4
2019,8,30,19,0,0,0,299.6,1010.5,5.62609402072166,0
2019,8,30,20,0,0,0.013185,297.59,1010.4,4.0750412220277,0
2019,8,30,21,0,0,0,302.99,1008.4,2.37514105315874,0
2019,8,30,22,0,0,0,302.07,1008.5,2.66936458845546,0
2019,8,30,23,0,0,0,301.61,1008.8,2.34064602429009,0
2019,8,31,0,0,0,0,301.21,1008.6,0.806518874298674,0
2019,8,31,1,0,0,0,300.98,1008.9,0.0949132824951281,0
2019,8,31,2,0,0,0,300.76,1008.6,1.35808710604291,0
2019,8,31,3,0,0,0,301.41,1007.1,0.811822845699725,0
2019,8,31,4,0,0,0,300.83,1006.9,1.23586347470099,0
2019,8,31,5,0,0,0,300.56,1007.5,1.37851922833887,0
2019,8,31,6,3.47000002861022,0.030388,0,300.22,1008.8,0.643489539751036,29
2019,8,31,7,30.8600006103515,178.73,0,301.78,1009.8,1.94734483875481,255
2019,8,31,8,61.8600006103515,410.68,0,302.6,1009.9,1.56003323711388,453
2019,8,31,9,90.1999969482422,588.22,0,303.35,1007.7,2.70217826391968,672
2019,8,31,10,96.870002746582,793.88,0,303.8,1008.1,3.2696109508625,676
2019,8,31,11,119.380004882812,906.52,0,304.2,1008,3.0160431462431,901
2019,8,31,12,123.659996032714,962.48,0,304.46,1008,3.52886272473158,919
2019,8,31,13,120.319999694824,947.88,0,304.44,1007,4.09232907889871,858
2019,8,31,14,104.040000915527,858.12,0,304.44,1007,4.75368147439435,687
2019,8,31,15,86.9499969482421,711.18,0,305.3,1005.6,4.70046079443282,516
2019,8,31,16,52.5200004577636,509.55,0,304.52,1006.6,4.13032190634096,244
2019,8,31,17,28.9500007629394,284.26,0,304.02,1006.7,4.1616097200963,122
2019,8,31,18,2.08999991416931,60.755,0,303.18,1007.3,3.01733697222717,6
2019,8,31,19,0,0,0.0000125,302.76,1007.6,1.65369583527322,0
2019,8,31,20,0,0,0.0079675,300.52,1007.7,3.00412941465577,0
2019,8,31,21,0,0,0,304.02,1006.5,0.59007586715608,0
2019,8,31,22,0,0,0,302.7,1007.1,1.35818892003285,0
2019,8,31,23,0,0,0,302.11,1007.4,0.696690369465698,0
2019,9,2,0,0,0,0.22737,301.37,1009.2,0.984065057046535,0
2019,9,2,1,0,0,0.25282,301.02,1009.4,0.506892293490442,0
2019,9,2,2,0,0,0.219,300.76,1009.6,1.22468014191461,0
2019,9,2,3,0,0,0,302.11,1008.1,0.502097217080517,0
2019,9,2,4,0,0,0,301.58,1008.2,0.873809164749375,0
2019,9,2,5,0,0,0.0001925,301,1008.7,0.901136417031295,0
2019,9,2,6,0,0,0,300.27,1009.6,0.476160205183087,0
2019,9,2,7,29.6499996185302,168.25,0,301.42,1010.8,0.752106376053281,280
2019,9,2,8,66.1699981689453,374.25,0,302.38,1011.1,1.00927502777984,491
2019,9,2,9,90.2900009155273,636.47,0,303.51,1009.2,0.967752387028831,679
2019,9,2,10,110.569999694824,810.69,0,303.92,1009.3,2.42063381162868,852
2019,9,2,11,122.239997863769,926.12,0,303.56,1008.1,3.1099660207147,924
2019,9,2,12,126.949996948242,979.61,0,303.57,1008.4,3.54259859425253,932
2019,9,2,13,121.940002441406,960.39,0,303.81,1007.9,4.03236578201929,856
2019,9,2,14,110.190002441406,870.24,0,303.85,1007.5,3.85657135289884,720
2019,9,2,15,88.6100006103515,698.17,0,303.76,1006.4,3.8454537482591,517
2019,9,2,16,59.6700019836425,513.28,0,303.54,1006.4,4.91447405222573,299
2019,9,2,17,26.2199993133544,284.65,0,302.69,1006.4,4.32098034478288,107
2019,9,2,18,4.84000015258789,56.384,0,302.12,1008.6,2.23794248362195,23
2019,9,2,19,0,0,0,299.57,1009.1,3.71788574052512,0
2019,9,2,20,0,0,0.01092,298.67,1008.7,2.99578917816324,0
2019,9,2,21,0,0,0,299.99,1008.2,0.443615609396243,0
2019,9,2,22,0,0,0,299.62,1008.7,0.285184328461436,0
2019,9,2,23,0,0,0,299.51,1007.8,0.947802249944576,0
2019,9,3,0,0,0,0,299.4,1007.3,0.959513352590781,0
2019,9,3,1,0,0,0,298.97,1008,0.0715238969086556,0
2019,9,3,2,0,0,0,298.64,1007.4,0.97151481229058,0
2019,9,3,3,0,0,0,299.08,1007,0.185449724184211,0
2019,9,3,4,0,0,0,298.64,1007.1,0.0760473908099417,0
2019,9,3,5,0,0,0,298.06,1005.6,0.404334587316,0
2019,9,3,6,0,0,0,297.6,1006.5,0.202047142271303,0
2019,9,3,7,27.5599994659423,170.77,0,299.74,1006.9,0.940608945152022,211
2019,9,3,8,58.8199996948242,411.79,0,301.91,1006.9,0.505291377325994,437
2019,9,3,9,84.9400024414062,592.45,0,303.14,1006.6,2.40609774115683,628
2019,9,3,10,96.3799972534179,767.5,0,303.41,1006,3.16931982766019,719
2019,9,3,11,113.51000213623,908.46,0,303.29,1005.9,3.86158085892294,831
2019,9,3,12,118.989997863769,959.24,0,303.18,1005.4,4.23480844903285,849
2019,9,3,13,41.099998474121,934.97,0,302.95,1006.4,3.87268639060795,284
2019,9,3,14,108.139999389648,486.88,0,302.07,1005.3,3.37089088817778,711
2019,9,3,15,90.1699981689453,705.41,0,304.08,1003,5.35738325864409,551
2019,9,3,16,58.8199996948242,496.35,0,303.79,1003.9,5.16472818742671,325
2019,9,3,17,26.1299991607666,121.68,0.0000025,302.49,1005.4,4.33638102569412,138
2019,9,3,18,3.19000005722045,11.089,0.2999175,299.27,1005,4.66881544826951,15
2019,9,3,19,0,0,0.00995999999999997,299.26,1006.1,5.26779157142725,0
2019,9,3,20,0,0,0.00735000000000002,299.51,1005.9,4.60499180563875,0
2019,9,3,21,0,0,0,300.07,1006.2,2.92936204829652,0
2019,9,3,22,0,0,0,299.4,1006.1,2.46662453821006,0
2019,9,3,23,0,0,0,298.97,1005.5,2.12753371827569,0
2019,9,4,0,0,0,0,298.58,1005.3,2.05873678475419,0
2019,9,4,1,0,0,0,298.01,1005.7,1.39999812932018,0
2019,9,4,2,0,0,0,297.54,1005.7,1.05463594069233,0
2019,9,4,3,0,0,0,298.1,1005.4,1.56452042185457,0
2019,9,4,4,0,0,0,297.19,1004.9,1.09367741203702,0
2019,9,4,5,0,0,0,296.78,1004.4,0.379373381380402,0
2019,9,4,6,0,0,0,296.75,1005.5,0.547348975791496,0
2019,9,4,7,12.7700004577636,172.63,0,299.86,1006.8,1.19435032532335,82
2019,9,4,8,23.6100006103515,412.92,0,302.18,1007.1,0.921380034567713,147
2019,9,4,9,48.6899986267089,559.48,0,302.82,1006.2,1.62096866931474,338
2019,9,4,10,27.2100009918212,710.03,0,302.86,1005.6,3.42020588329124,170
2019,9,4,11,27.4300003051757,548.06,0.076253,301.09,1005,3.38021567359244,166
2019,9,4,12,28.9499988555908,395.48,0.944347,300.29,1004.8,1.3458229238648,157
2019,9,4,13,70.479995727539,819.4,0.0159,302.57,1004.8,4.21414860796342,432
2019,9,4,14,14.2300004959106,745.19,0,302.44,1004.5,3.57787320764725,76
2019,9,4,15,59.099998474121,682.9,0,302.49,1003.8,4.1117497173831,360
2019,9,4,16,24.1900005340576,506.05,0,302.21,1004.5,3.67401085138572,136
2019,9,4,17,16.5599994659423,267.42,0,301.54,1003.6,2.30326627042989,94
2019,9,4,18,2.75,37.288,5.9418,299.49,1004.4,3.12897595548448,13
2019,9,4,19,0,0,4.7132,299.1,1004.8,2.64114237374663,0
2019,9,4,20,0,0,0.0170000000000012,299.24,1004.3,2.13275647226776,0
2019,9,4,21,0,0,0,298.84,1004.7,2.61024305764808,0
2019,9,4,22,0,0,0,298.7,1004.9,2.4006643184752,0
2019,9,4,23,0,0,0,298.43,1003.8,2.18339596271496,0
2019,9,5,0,0,0,0,298.36,1004.3,2.19529424907004,0
2019,9,5,1,0,0,0,297.88,1004.2,1.68162053391959,0
2019,9,5,2,0,0,0,297.42,1003.5,1.65663470928265,0
2019,9,5,3,0,0,0,297.83,1003.4,1.56574139966503,0
2019,9,5,4,0,0,0,297.5,1003,0.693750738522129,0
2019,9,5,5,0,0,0,298.12,1002.4,1.38769618303143,0
2019,9,5,6,0,0,0.000005,298.02,1003.8,0.658608214722531,0
2019,9,5,7,15.2999992370605,75.51,0.0061575,298.48,1004.7,2.26689660717025,104
2019,9,5,8,64.3099975585937,310.68,0.0031775,300.61,1005,1.25827512512169,488
2019,9,5,9,92.1299972534179,590.52,0,302.67,1004.1,1.44199732139141,703
2019,9,5,10,110.059997558593,723.04,0.000005,302.73,1003.7,2.75314279506167,840
2019,9,5,11,139.759994506835,734.88,0.000135,302.95,1002.5,5.22290724596943,1020
2019,9,5,12,120.709999084472,796.23,0.00002,302.95,1002.4,5.10741134772793,889
2019,9,5,13,53.2599983215332,939.01,0,303.38,1002.5,6.14503967278487,340
2019,9,5,14,43.0099983215332,847.57,0,302.72,1002,5.61258427307778,262
2019,9,5,15,34.810001373291,418.5,0.0000175,302.48,1000.8,3.82508513919625,198
2019,9,5,16,30.9500007629394,470.92,0,302.38,1001.7,4.45751585388095,185
2019,9,5,17,12.579999923706,240.98,0.00002,301.8,1001.1,5.0166259968728,80
2019,9,5,18,2.60000014305114,39.444,0.000035,300.55,1002.3,1.79317665122542,13
2019,9,5,19,0,0,0,299.49,1003.2,1.27663981427809,0
2019,9,5,20,0,0,0,299.23,1003.2,1.73171000173239,0
2019,9,5,21,0,0,0,299.9,1002.1,0.424172745588398,0
2019,9,5,22,0,0,0,299.32,1002.3,1.11865066884171,0
2019,9,5,23,0,0,0,299.24,1001.3,0.914689710120323,0
2019,9,8,0,0,0,0,298.82,1004.7,0.393775676242198,0
2019,9,8,1,0,0,0,298.32,1004.9,0.426229425779122,0
2019,9,8,2,0,0,0,297.95,1005.1,0.40363771940318,0
2019,9,8,3,0,0,0,297.66,1004.7,0.827592520145029,0
2019,9,8,4,0,0,0,297.44,1004.8,0.136196238160237,0
2019,9,8,5,0,0,0.0000025,297.13,1005,1.89264172851071,0
2019,9,8,6,0,0,0.1760075,298.34,1005.9,2.00200771129884,0
2019,9,8,7,27.9799995422363,67.576,4.63399,298.12,1007.1,2.81144003137182,244
2019,9,8,8,60.0200004577636,361.59,0.0477000000000007,300.65,1006.4,1.86809752157108,462
2019,9,8,9,85.7900009155273,619.59,0,303.26,1005.7,1.43044088456147,659
2019,9,8,10,108.300003051757,771.86,0,303.54,1005.6,3.3373638363385,842
2019,9,8,11,121.110000610351,869.53,0,303.28,1004.3,4.01829732722704,932
2019,9,8,12,120.169998168945,967.78,0,303.42,1004.4,3.5244204544861,902
2019,9,8,13,118.52000427246,950.23,0,303.75,1004.1,3.95778522156016,846
2019,9,8,14,106.190002441406,855.51,0,303.88,1003.8,3.40225513740519,711
2019,9,8,15,84.2900009155273,696.49,0,304.5,1003.4,3.84069464159805,508
2019,9,8,16,54.2599983215332,502.24,0,304.21,1004.2,3.95655979987666,282
2019,9,8,17,20.75,270.31,0,303.71,1003.6,3.21950811770991,83
2019,9,8,18,1.78999996185302,46.96,0,302.71,1004.8,2.06839536839551,5
2019,9,8,19,0,0,0,301.36,1005.5,1.08045471081809,0
2019,9,8,20,0,0,0,300.77,1004.9,0.417505223470318,0
2019,9,8,21,0,0,0,299.71,1005.5,0.697222630674737,0
2019,9,8,22,0,0,0,298.84,1005.8,0.49976549430708,0
2019,9,8,23,0,0,0,298.06,1005.1,0.815620468845651,0
2019,9,9,0,0,0,0,297.44,1005.2,0.525146929725386,0
2019,9,9,1,0,0,0,296.93,1005.4,0.638219338237255,0
2019,9,9,2,0,0,0,296.72,1005,0.899911305907421,0
2019,9,9,3,0,0,0,297.3,1004.9,0.628139342264119,0
2019,9,9,4,0,0,0,297.23,1005.1,0.126647252240228,0
2019,9,9,5,0,0,0,297.26,1005.8,0.208712341573276,0
2019,9,9,6,0,0,0,296.69,1006.5,1.12273833055615,0
2019,9,9,7,25.3500003814697,179.82,0,299.43,1008,1.64144116741966,192
2019,9,9,8,60.2900009155273,414.77,0,301.45,1007.7,1.5083598956814,454
2019,9,9,9,94.0199966430664,624.25,0,303.8,1006.4,0.332402913645473,691
2019,9,9,10,94.3300018310546,797.81,0,304.62,1006.4,2.28115235133474,732
2019,9,9,11,117.169998168945,920.57,0,304.54,1005.9,4.05988117683264,867
